	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Suv39h2	352.744915642614	0.0721043472281722	0.120784027479738	0.59696922459609	0.550527927898888	0.867616677548833
Suv420h1	1334.3734902737	0.142654718008895	0.0938551760419499	1.51994513275574	0.128524765957543	0.548668312441779
Suv420h2	543.824896068081	-0.125286576199852	0.102668597852381	-1.22030083998997	0.222350851499819	0.66422665516871
Suz12	3299.42687237638	0.105241488218317	0.0978336338490846	1.07571889214153	0.282052995649657	0.719953660826358
Sv2a	135.219537399206	0.305826184793837	0.168830396695277	1.81144030210285	0.0700727221531294	0.430877422406267
Sv2c	80.52165899991	0.667115959677199	0.254113907486661	2.62526347446063	0.00865819405045733	0.152072833923751
Svil	1162.63945565238	0.241773593207777	0.114091366985618	2.11912259091657	0.0340801079972195	0.310675387653287
Svip	190.466244687564	0.039329864658524	0.151521278775761	0.259566609893314	0.795198095134616	0.955064046828084
Svop	10.7262997292973	-0.369193646999102	0.42087166884598	-0.877211925457996	0.380371539857837	0.790681508690397
Swap70	2021.53395759915	-0.07381609541974	0.13615428140393	-0.542150380132	0.587714914703077	0.88542003960538
Swi5	3497.78463463885	-0.0334361944452942	0.0909192227337946	-0.367757152337225	0.713054320843527	0.927866574126814
Swsap1	109.086360301264	-0.0949057194915726	0.181000915063501	-0.524338340821516	0.600043234116259	0.889555270519168
Swt1	832.799718086621	0.135591275023587	0.107893767866075	1.25671090838065	0.208858336668924	0.647117671600635
Syap1	1066.29083495312	0.0125285295448373	0.0734962485767412	0.170464884772392	0.864644548045357	0.972438620676923
Syce1	7.95260949475878	-0.0534668416672039	0.394141038213571	-0.135654084409835	0.892094747412155	0.978270768565934
Syce2	450.305939751757	-0.0283941786652468	0.195036985268478	-0.145583560093286	0.884250146844918	0.977088429862464
Syde1	28.580475235181	-0.477134922802442	0.371304171577666	-1.28502440674206	0.198783755305244	0.636428437113552
Syde2	98.6559293241371	0.234543614029913	0.285349932223586	0.821950831395805	0.411104881163523	0.805897926474512
Syf2	2451.09902302796	-0.14452657706711	0.0889865885127586	-1.62413886724502	0.104346174432879	0.507235234613392
Syk	35.0791790999342	0.0153110141207398	0.26165870884289	0.0585152093291612	0.953338247960018	0.995529561227534
Sympk	3151.10129057643	0.038060151312583	0.112636927431347	0.337901185521782	0.735437654137324	0.936085608038216
Syn1	36.7367837588142	0.0619000077652958	0.305132066384052	0.202863004530589	0.839242111107408	0.968142762793109
Syn3	40.1470430409877	0.330994037671688	0.315191785084413	1.05013535674175	0.293655884979038	0.728792556659799
Sync	5.61776369978499	0.452646654577932	0.425569744802126	1.06362508168525	0.287498575459243	0.724441083710793
Syncrip	4291.12093750098	0.0930801862572848	0.11460170363805	0.81220595595387	0.416673462546454	0.807050635962108
Syne1	1935.15596380745	0.0765514528428615	0.123736797980204	0.618663599611721	0.536137994427624	0.86214778566262
Syne2	689.27895886347	0.400218866330002	0.171635702725799	2.33179262807216	0.0197116030422827	0.239438669619079
Syne3	1306.9448686259	0.344101813297963	0.121847558707383	2.8240353516177	0.00474231538906474	0.105378749651934
Syne4	12.8975227187391	-0.171601332432592	0.379012109541551	-0.452759497948917	0.650721931168673	0.908888609114473
Syngap1	38.9478639559247	-0.311856622920911	0.341214209984269	-0.913961417185085	0.360737119618766	0.774221921129306
Syngr1	186.95451799233	0.0103517595684995	0.169016442515163	0.0612470562890404	0.95116245454833	0.995059915150861
Syngr2	2650.11562468703	-0.158434061071318	0.100077415975549	-1.58311502677115	0.113395249226158	0.525523818063909
Syngr3	97.977393160189	0.00398802491528953	0.225189774581988	0.0177096181329386	0.985870507691339	0.996927562809785
Syngr4	11.9463603737195	0.131793491621443	0.414383840737117	0.318046889538465	0.750449369356612	0.939993896267059
Synj1	750.939103942922	-0.0904042118487323	0.118554068280529	-0.762556807707458	0.445727751929656	0.820562127179517
Synj2	656.662947959645	0.0309492739747482	0.189354404036357	0.163446285457431	0.870167062306526	0.974130788665543
Synj2bp	1465.63092386193	0.120519351660936	0.0852224330016187	1.41417403160324	0.157310810656751	0.591912266262475
Synm	14.7886943508068	-0.26822010655268	0.388511611044054	-0.690378611418813	0.489956123620195	0.841817091236184
Synpo	324.883386341724	-0.159882261351496	0.176877772157059	-0.903913812355849	0.366041104503078	0.778224252401861
Synpo2	7.6378093881036	0.21148578130103	0.4259964728871	0.496449606419814	0.619577233401984	0.897630175468902
Synpo2l	5.12053813426947	-0.0595998333988422	0.426021237935084	-0.13989873764914	0.888739998691153	0.977512953058385
Synrg	987.765737553872	0.144614601349687	0.103326878664712	1.39958356643047	0.16163805790833	0.598095960086225
Syp	23.4622843566871	0.0674055510618026	0.361483615661462	0.186469173543206	0.852076850827096	0.9713788321641
Sypl	455.998521947916	-0.438746256528161	0.108309039464359	-4.05087385778672	5.10267114371548e-05	0.00393630489308097
Sys1	974.226918332607	-0.10081877196286	0.0853054440050332	-1.18185624773152	0.237262744867489	0.683205999377708
Syt11	1103.15049407355	0.0529436969405924	0.0753489766320436	0.702646529615601	0.482276057807996	0.840122967097144
Syt12	28.069762848992	0.0200621202096421	0.306372339128853	0.0654828052254563	0.947789596391984	0.994062522225876
Syt14	9.04729874033852	0.29589288954489	0.409043616995033	0.723377354519341	0.469448080053847	0.833388684929714
Syt17	18.7618110159158	-0.035857189240797	0.328300033124607	-0.109220790809934	0.913027370275442	0.984847765564818
Syt5	17.3806204496233	-0.134568612540869	0.330278704140245	-0.407439568019281	0.683685170698918	0.918916190159346
Syt7	47.5467697684618	-0.237463856034106	0.262354801008276	-0.905124873345144	0.365399236217181	0.777637553385394
Sytl1	983.721254868487	-0.147448364889645	0.192847556230602	-0.764585083532664	0.444518654244896	0.819442772947908
Sytl2	152.581017267382	-0.0366908602270469	0.212562874518509	-0.172611799262491	0.862956576650177	0.971989500678568
Sytl3	544.670331342707	-0.686970962100666	0.126249324400416	-5.44138327363913	5.28684296472661e-08	1.10429949126297e-05
Syvn1	545.181559580938	-0.292696441257861	0.168073211329481	-1.74148181582654	0.0815991579890725	0.461342652204992
Szrd1	2407.87973317281	-0.0270373646412408	0.0757199750989725	-0.357070437568166	0.721039075008351	0.931258389425323
Szt2	775.128111744467	-0.028027375211887	0.15845806043747	-0.176875667507915	0.85960605177112	0.97197655824898
Tab1	445.341699349443	-0.0743839932597035	0.122893043546063	-0.605274237771014	0.544996796024299	0.865920963921391
Tab2	1932.92564985676	0.0699502214687021	0.0935703717019527	0.747568062372486	0.454720734792593	0.824879790564773
Tab3	245.003538567822	0.306033399696874	0.184210523781048	1.66132419264289	0.0966483537241586	0.493120893841752
Tac4	14.1782371499088	-0.095769188396925	0.372561576630492	-0.25705599934131	0.797135543842559	0.955586381605556
Tacc1	1062.32576319124	0.279973865517155	0.145251380815715	1.92751259192755	0.0539157803347741	0.38536349356462
Tacc2	179.521955491805	-0.0374213742729077	0.18715156200507	-0.199952241231595	0.841517932735082	0.969051842376631
Tacc3	2536.61234072491	0.0762985198331372	0.186651409652443	0.408775481391809	0.682704434786799	0.918916190159346
Taco1	300.467779643426	-0.191847176947171	0.151405450569163	-1.26710878786714	0.205116393750295	0.643155953336664
Tacr2	6.85401290978624	0.339101954588817	0.425156379423741	0.797593476189719	0.425106438085214	0.810426666438165
Tacstd2	19.9127981605505	0.212426695317885	0.33799478691583	0.628491040516506	0.529682314088252	0.858446128674441
Tada1	923.639330861076	0.0836414755381974	0.100926531641655	0.828736251783332	0.407253667620308	0.804542960650673
Tada2a	317.09898482567	0.115700767258626	0.122648548567303	0.943352111461279	0.345500829281421	0.765160534437311
Tada2b	205.88896221496	-0.0193451022951599	0.16752750080253	-0.115474189028597	0.908069277774839	0.983790024285747
Tada3	674.699861614875	-0.0785698448834421	0.0970636963105697	-0.809466853931116	0.418246661097018	0.807435982974075
Taf1	3462.575215631	0.226793839100067	0.108851039204279	2.08352479459976	0.0372034140518008	0.324621306286182
Taf10	2313.64457135284	-0.0451379911500891	0.0831468191877888	-0.54287093109532	0.587218671630398	0.884868801856372
Taf11	626.853098541164	-0.149844243131309	0.148415478811634	-1.00962678779272	0.312674130530572	0.741570358434808
Taf12	924.564673961474	-0.073074253923928	0.0921100553674496	-0.79333633697664	0.427581891432104	0.811315978111314
Taf13	440.554018095327	-0.312355039873986	0.141178887545709	-2.21247698791263	0.0269337245212719	0.278899862895728
Taf15	507.031668440862	-0.219338625368753	0.159437860334548	-1.37569975480426	0.168914607898312	0.605892946244958
Taf1a	237.363988792207	0.0449007893796884	0.144738299314326	0.310220512417228	0.756393272823553	0.942068554863331
Taf1b	915.662625950535	0.0376608582045332	0.0743454106074017	0.506566012573528	0.612459360779753	0.894509546181875
Taf1c	394.816601044131	-0.0128335056950535	0.114934163622333	-0.111659625742122	0.911093293060539	0.984616038206177
Taf1d	2686.09475440882	0.0161359004609483	0.111369389841663	0.144886314667694	0.884800631730426	0.977088429862464
Taf2	1621.00002006107	0.161479481502957	0.0717251044484469	2.25136627886016	0.0243623480800456	0.266963357451799
Taf3	328.371347995469	0.00537732441579911	0.13663122310285	0.0393564830474459	0.968606174505531	0.996927562809785
Taf4a	487.180815253375	0.176516277147655	0.136969770072177	1.28872434446403	0.197493935942254	0.636342851700046
Taf4b	843.508063295734	0.0432074506865832	0.14241578038262	0.30338948795211	0.761593055799085	0.943959671376574
Taf5	561.253428800553	0.212533197725079	0.11447080640126	1.85665851763179	0.0633597528059456	0.413177408187476
Taf5l	1223.50193845615	-0.0109927426223684	0.0943767049383782	-0.116477287796241	0.907274285279023	0.983547234100925
Taf6	1030.3428210088	0.136698578745137	0.0731643794847399	1.86837611017597	0.0617096645937751	0.406758577846231
Taf6l	199.966164743274	0.0638940299685504	0.156488008325085	0.408299847716244	0.683053551084043	0.918916190159346
Taf7	557.230150573226	0.15931987017531	0.138229678042467	1.15257354593826	0.249085466535839	0.690718288008315
Taf8	883.948451845084	0.0753029515237659	0.113094376864523	0.665841694445798	0.505512291461518	0.849220708819268
Taf9	872.916966615061	-0.00271870927271165	0.126583773356165	-0.0214775496150056	0.982864712144039	0.996927562809785
Taf9b	332.544470398705	0.112967427525803	0.157630537453863	0.71665953406311	0.4735842003702	0.834734704112101
Tagap	6271.95668129545	0.244448911079323	0.243953390866473	1.00203120854803	0.316328520178984	0.745012266718203
Tagap1	365.665540984799	-0.248314629808621	0.110311078885129	-2.25103980777127	0.0243830162015764	0.266974363684518
Tagln	38.614316712441	0.297724739339427	0.33564574892865	0.887020736266546	0.375067736429513	0.785555283702944
Tagln2	5973.95273843365	-0.152035852237323	0.109509270236398	-1.38833773532708	0.165034226666457	0.601845204257451
Tal2	12.5523116802066	0.284191538002725	0.424099941180807	0.670105110629018	0.502790787227851	0.847577665531727
Taldo1	3063.49207955651	0.0395170046751656	0.0926031463427718	0.426735011021038	0.669572346755031	0.913877464309342
Tamm41	335.957504592572	-0.0872307306010867	0.127911059998803	-0.681963941209644	0.495261751981177	0.844850962011364
Tanc1	964.712840644127	-0.0283117523692759	0.109491550386006	-0.258574769189627	0.795963352583314	0.955064046828084
Tanc2	39.4189223046944	0.238902806705327	0.30987013355244	0.770977196048154	0.440720448358731	0.817440099367006
Tango2	233.402416608135	-0.236212589550563	0.137428677122162	-1.71880130477128	0.0856505578806561	0.469680495863053
Tango6	260.697208852279	0.0791110552828104	0.145107412015235	0.54518962321859	0.58562310758826	0.883444992413979
Tank	1430.7514927346	0.105333251044478	0.093735513508889	1.12372831919771	0.261128298708999	0.701491672254072
Taok1	2608.43581616131	0.153176894423792	0.141179071225821	1.08498301549796	0.277929177828871	0.716296313391304
Taok2	1263.22216833432	0.152418366714421	0.0741164885524095	2.05647042502077	0.0397371941533859	0.337194928137826
Taok3	1112.60238005854	0.0454282728641428	0.0981088592084231	0.46303945668795	0.64333608530126	0.907303870575938
Tap1	6391.4556712303	0.0230134179542257	0.125360516890877	0.183577880220918	0.854344617214104	0.97141153684418
Tap2	3888.47106345866	-0.0723612043525455	0.0650185683341952	-1.11293137032192	0.265737905814184	0.70586809981023
Tapbp	5095.6619410346	-0.0883260901065811	0.0969986787027524	-0.910590652242305	0.362511097633523	0.77571667189509
Tapbpl	1150.37537454964	0.0905178663176979	0.109456608376662	0.826974886762505	0.408251295711092	0.805058510075454
Tapt1	2229.12058376449	-0.129994010560708	0.0880679387839311	-1.47606509651191	0.139926417715776	0.561400996846067
Tarbp2	653.126120452087	-0.144732287722937	0.0940062524815473	-1.53960278069107	0.123657207263731	0.54176158294484
Tardbp	6040.23747379152	0.0443856792532941	0.122690317285997	0.361770025827131	0.717523893033339	0.929740589398133
Tars	3560.09508867588	0.0399533793423266	0.134177901601782	0.29776422842639	0.765883118331213	0.945959484151321
Tars2	1837.70379770025	-0.00802563045377226	0.0920027162378262	-0.0872325381462225	0.930486676227076	0.989594150990105
Tarsl2	457.156051453682	0.116991013061979	0.124874015816813	0.936872353281263	0.348824221889662	0.766981514471308
Tas1r1	12.0844554600832	0.174465632310274	0.416962359036869	0.418420580489012	0.675639641976911	0.916216482133492
Tas1r3	48.9872793926741	0.310462554530284	0.268404199237006	1.15669782891936	0.247395837025809	0.69000919715081
Tasp1	657.654352034143	0.0547249400999184	0.089955263987507	0.608357284210945	0.542950535638401	0.86485248328649
Tatdn1	280.011861849664	-0.114729567671256	0.124481071914395	-0.921662754881757	0.356704513744945	0.772150099562148
Tatdn2	1758.95719274296	0.146824270656238	0.130731348828711	1.12309917989611	0.261395374404695	0.702070227159751
Tatdn3	239.360983668237	0.185504498266854	0.133377022041429	1.39082801090906	0.164277586903131	0.601845204257451
Tax1bp1	5932.5665170466	0.0103753849565675	0.0968339285681728	0.107146173970036	0.914673016449968	0.98529420663736
Tax1bp3	63.940354618873	-0.25481691237636	0.236329324244736	-1.07822807512655	0.280931985785755	0.71848271937799
Taz	1121.25925662449	-0.21792210758319	0.16355649846445	-1.33239650902992	0.182729928656955	0.622683973994711
Tbc1d1	2969.24130650134	0.293686212748163	0.125490295828569	2.34031014756204	0.019267731804687	0.236954705355285
Tbc1d10a	1061.52638180621	-0.172936845277422	0.0854683623866015	-2.02340188168309	0.0430317303545616	0.350109577713946
Tbc1d10b	2170.13212620448	-0.0118979150587948	0.0960366264663153	-0.123889348226616	0.90140288685533	0.981580605937987
Tbc1d10c	2755.21822199091	-0.0490826719414868	0.0839212827086075	-0.58486560687963	0.55863808607171	0.871340763727161
Tbc1d12	256.516213075447	-0.000839703511666136	0.128223568852401	-0.0065487454387791	0.994774894469167	0.997788027645382
Tbc1d13	1037.13900404613	-0.0118618353528993	0.0716395244540606	-0.165576690287857	0.868490092511378	0.973400877996494
Tbc1d14	866.133027704019	-0.19211173421968	0.116633601330959	-1.64713883501328	0.0995295124122216	0.495538506595001
Tbc1d15	710.159034683588	-0.247922502605906	0.120468317710328	-2.05798924827727	0.0395911655087961	0.336586884228506
Tbc1d16	91.9895021880585	0.386850522542419	0.226462403493215	1.70823287475181	0.0875931408332449	0.47456188072345
Tbc1d17	867.537587485483	-0.144019722285662	0.109165473461827	-1.31927905150362	0.187075838555071	0.626565715457436
Tbc1d19	424.201341973949	-0.0570369435591004	0.098599863956682	-0.57846878555693	0.562947665652584	0.873302154543549
Tbc1d2	76.3873434612172	0.412615464287699	0.215367505530549	1.9158668494174	0.0553820460469449	0.391015100977312
Tbc1d20	702.133266299069	0.00385924476451935	0.0847174968847959	0.0455542822490068	0.963665508794204	0.996927562809785
Tbc1d22a	1088.48801618259	0.021006235546543	0.080776092413876	0.260055109362216	0.79482126437206	0.955064046828084
Tbc1d22b	480.846835358897	0.0979571347011834	0.119610298045105	0.818969071243711	0.412804059905921	0.806183515957666
Tbc1d22bos	7.50252104194753	0.362682510430458	0.420425672304517	0.862655480676178	0.388326916538118	0.793849046760617
Tbc1d23	762.392522245753	0.123884551267694	0.139440677621873	0.88843910816065	0.3743045965357	0.78546112939184
Tbc1d24	138.020275962183	0.178630052325382	0.19878317909827	0.898617544682064	0.368856410270103	0.781166857925368
Tbc1d25	239.686405595284	0.0749355187525054	0.119292528404347	0.628166070036745	0.529895154917261	0.858518677602822
Tbc1d2b	753.459522396306	0.479898238477758	0.13227109401501	3.62814144731651	0.000285468857021063	0.0141923539674758
Tbc1d30	64.047577520703	0.164972956655494	0.360655669286681	0.457425102957021	0.647365524546388	0.908220896365377
Tbc1d31	742.283719992616	-0.00208234004045712	0.146015084614223	-0.0142611295672549	0.988621650587755	0.996927562809785
Tbc1d32	281.167400911236	0.318150621085896	0.154235015971748	2.06276518390722	0.0391349433996412	0.333753220186513
Tbc1d4	535.979674123862	0.628873179802659	0.197871093380629	3.17819631487529	0.00148194372675478	0.0479055951860706
Tbc1d5	667.407903262201	0.251347029292377	0.103880031306403	2.41958946422541	0.0155380380614911	0.212311369254668
Tbc1d7	417.347604682091	0.0142862922827226	0.138422783045702	0.103207665446272	0.917798156256673	0.985994101040775
Tbc1d8	220.793965008547	0.148779753682594	0.170986200491423	0.870127257375118	0.384230863319146	0.792538687236672
Tbc1d8b	199.220913681671	0.196995008927742	0.172639915358445	1.14107452218526	0.253838912599592	0.696180523159735
Tbc1d9b	1972.30019323426	0.0974641545491332	0.0969279409481594	1.00553208492545	0.314640707893412	0.743568658123837
Tbca	1256.43016537953	-0.180930505205586	0.105666156839988	-1.71228433602986	0.0868442819044769	0.473219927041982
Tbcb	955.01383331771	-0.110669695252622	0.0993591783534406	-1.11383464604495	0.265350130671691	0.705791089354571
Tbcc	371.363764454049	-0.122758559067127	0.115518778830662	-1.06267189031731	0.28793077266978	0.724872260437159
Tbccd1	326.378740029174	0.0217824934948313	0.118050284977272	0.18451877095447	0.853606502882028	0.97141153684418
Tbcd	2290.06197507649	0.0682995811095595	0.0612341634075461	1.11538359159068	0.26468607790579	0.705277779144409
Tbce	791.921357562869	-0.0129027091366751	0.0826271178659657	-0.156155865893875	0.875910163804645	0.97525277136097
Tbcel	889.902735758903	0.161266370704889	0.0973222208330754	1.65703545731338	0.0975123066802929	0.494566725682491
Tbck	502.924088763046	0.235581927835504	0.131195097910539	1.79566105431885	0.072548439371139	0.437773405040869
Tbk1	1183.39657525414	0.0291992921755968	0.110459673007004	0.264343460203303	0.791515274483044	0.954302715714082
Tbkbp1	281.331891490047	-0.135421551131507	0.167368746023349	-0.809120904285288	0.418445605138467	0.807435982974075
Tbl1x	1624.96085651755	0.237193916932672	0.0956817141380252	2.47898900087125	0.0131755369062499	0.19030240912357
Tbl1xr1	2640.2613537045	0.371403679805932	0.136871625703065	2.71351843669682	0.00665728636514636	0.12912282425656
Tbl2	928.60368421223	0.177611687874416	0.158987703190581	1.11714103864693	0.263934025959026	0.704643027353371
Tbl3	1383.29198645844	0.0328582059528517	0.119835204571451	0.274194933536915	0.783934821428696	0.950834001905143
Tbp	636.133559426077	0.0170113531265183	0.0993737237988394	0.171185626101263	0.864077809375285	0.972284470237713
Tbpl1	1108.00032228411	-0.210595659756963	0.103297319709861	-2.03873305085241	0.0414766772680253	0.343371248334134
Tbrg1	3395.56864859184	-0.0999468973296994	0.0696112489285683	-1.43578658432432	0.151063078421946	0.582397945836999
Tbrg3	255.177258282083	0.00331436079222913	0.192765057878537	0.0171937841261539	0.986282021006323	0.996927562809785
Tbrg4	1724.76093422939	-0.126633066003272	0.154834499876915	-0.817860787511431	0.413436683142923	0.806266855362175
Tbx21	682.397619943275	0.00547622935352207	0.164738362448378	0.0332419800229475	0.973481621389704	0.996927562809785
Tbx6	55.0292521004892	-0.178684816002271	0.246675733557725	-0.72437127651414	0.468837829056896	0.833388684929714
Tbxa2r	130.861196261377	-0.0943117658845561	0.187008773307683	-0.504317333440748	0.614038398841292	0.89543482932171
Tcaim	222.540107616701	-0.0321838466162488	0.151886877315873	-0.211893530138995	0.832190098196693	0.966879951960278
Tcam1	12.987702660784	-0.129219246414945	0.37094617377304	-0.348350395693815	0.727577050725766	0.934094596873445
Tcea1	1372.82909139516	-0.00433219433284244	0.0867639330733054	-0.0499308200929786	0.960177517044417	0.996889970858151
Tcea2	144.620371530777	-0.0288187067029425	0.160211563274313	-0.179879068114448	0.857247508376064	0.971825034876856
Tcea3	14.4253118755479	0.39719660512205	0.417767945354706	0.950758930977364	0.341726765059868	0.762927672061467
Tceal1	6.92614038470534	-0.417594591508876	0.425322263311418	-0.981831019748704	0.326183103484618	0.7526492175409
Tceal3	21.6786048888934	0.354928502518315	0.358684982906586	0.989527076495285	0.322405329016957	0.749890471080552
Tceal8	25.2023714910482	0.17806143177645	0.324634295465662	0.548498523611116	0.583349642737484	0.882093497012968
Tceanc	179.340430366421	0.301747266914935	0.170118611096938	1.7737463583158	0.0761051145665816	0.447113431618554
Tceanc2	530.681661888323	-0.0963304694494532	0.095292666147225	-1.01089069436492	0.312068748360698	0.741527394352615
Tceb1	2034.67461720495	-0.128371520492851	0.0926986880277677	-1.38482564558409	0.166105787124481	0.603023079468858
Tceb2	3479.35049858444	-0.156817034127329	0.0974642382580731	-1.60896998663343	0.10762290454186	0.51360146747446
Tceb3	3384.02487419431	-0.0622311430917645	0.0640305005374833	-0.971898432300003	0.33110107978995	0.756656175682954
Tcerg1	2324.5846894826	0.0328012979514041	0.131435409172077	0.249562109313026	0.802926003894336	0.957002827524526
Tcf12	1837.25027255735	0.101813313665421	0.0916202482669347	1.11125341386098	0.266459285688908	0.706723524477105
Tcf19	1269.40523405784	0.159238433578137	0.171881536945138	0.926442923470967	0.354215846064889	0.771101933561165
Tcf20	6481.11482221391	0.283769526687233	0.119645173096637	2.37175908850108	0.0177036297079035	0.228448432859203
Tcf25	8036.37938780405	0.033739690350507	0.0830186090570191	0.406411173756643	0.684440511000524	0.918916190159346
Tcf3	1371.63413739368	0.0661994323430757	0.0839015146705296	0.789013554797339	0.430104084218709	0.812486711225171
Tcf4	188.461662769306	-0.382823508466097	0.162377947497108	-2.35760775626822	0.0183931162413444	0.232733773726684
Tcf7	3314.27490845939	0.1068645288177	0.175064261551444	0.610430294970843	0.541576804957865	0.864142470432827
Tcf7l1	6.78460794780505	-0.0062107463735189	0.426039902002224	-0.0145778513804242	0.988368969414329	0.996927562809785
Tchp	309.890803843492	-0.0240035485026625	0.132170845525027	-0.181610009433718	0.855888793093437	0.971507790195658
Tcirg1	1331.5049066348	-0.0189166981992962	0.137830933640379	-0.137245665393609	0.890836616632551	0.978073213886089
Tcn2	362.174726595703	0.191517362347137	0.193560936368952	0.989442218765052	0.322446826999209	0.749890471080552
Tcof1	2261.32224184328	-0.0906788097548799	0.169580368871201	-0.53472468752413	0.592840247648377	0.886655969927618
Tcp1	14958.9829053173	-0.0207814226676054	0.0864910820197089	-0.240272432513562	0.810119064773845	0.959855706644078
Tcp11	5.97605333207524	0.287046069859599	0.424447126176889	0.676282279126499	0.498861441631382	0.845383798745728
Tcp11l1	42.9829149824073	0.58394351007625	0.257597307059693	2.2668851500879	0.0233972426109113	0.261274495503697
Tcp11l2	498.599511413469	0.0661999795580267	0.174119121754609	0.380199365187036	0.70379743043314	0.926184809234139
Tcta	450.253368179556	-0.0457453716618657	0.176029190963374	-0.259873782362516	0.794961135281103	0.955064046828084
Tctex1d1	30.5742859020786	-0.467501651433456	0.339667077417597	-1.37635255965269	0.168712507842357	0.605892946244958
Tctex1d2	84.8545618237458	-0.0864131507413241	0.202457094819416	-0.426822042558702	0.669508950217524	0.913877464309342
Tctex1d4	14.9210412588812	-0.121194404623278	0.367660885502703	-0.329636383423188	0.741674727774786	0.937316070606491
Tctn1	183.47626266262	-0.0739194063801139	0.176901456687211	-0.417856403018856	0.676052109554403	0.916479010232994
Tctn2	35.5526846597822	0.33740532569349	0.287782636231153	1.17243114495094	0.241024001349362	0.685470457558407
Tctn3	255.49907450853	-0.210350059095102	0.150102530758367	-1.40137583312117	0.16110171512024	0.597388705817943
Tdgf1	9.21533357957036	0.610454121213592	0.422176361392298	1.44596945030359	0.148185770613667	0.577307950537091
Tdp1	374.406368610905	-0.369217467736711	0.143814090882615	-2.56732470003983	0.010248659455088	0.16637487645608
Tdp2	1145.74290841915	0.105618365402286	0.112284787438662	0.940629339125597	0.346894841324578	0.765694123888744
Tdrd3	447.817238499188	0.0769836698070725	0.113467141705403	0.678466634921912	0.497475871895287	0.845383798745728
Tdrd7	299.035528805306	-0.0378326553279461	0.162222557550266	-0.233214516521375	0.815594834058369	0.961811088509553
Tdrkh	335.275447251818	-0.220389136544814	0.126299786892164	-1.74496839597191	0.080990370394878	0.459509510593923
Tdrp	195.096983439918	0.214880527080817	0.189174941160543	1.13588261617832	0.256005694625442	0.698230075518204
Tead1	18.5700553514424	-0.268860250688593	0.334961295490261	-0.802660648583532	0.422170903573228	0.809235402769125
Tead2	9.01509653802689	0.463339220096245	0.414347553670827	1.11823809744111	0.263465317136167	0.704172088707961
Tead3	44.3371827000406	-0.00948322624114318	0.279081385821486	-0.0339801460180834	0.972892982739743	0.996927562809785
Tec	216.876649269513	-0.0719882870111758	0.164260558821801	-0.438256679068484	0.661200225705216	0.910934764670206
Tecpr1	2266.40142210013	0.00524036609743476	0.131817805056124	0.0397546150552543	0.968288759542897	0.996927562809785
Tecpr2	699.450625069956	0.056636181202517	0.0983690888473286	0.575751812547718	0.564782948646869	0.874619286161396
Tecr	2313.4413776658	-0.0611156630932677	0.0803832513049259	-0.76030344756063	0.447073221586855	0.821168805687023
Tef	628.796561923756	0.289785187993782	0.112590986320044	2.57378674319503	0.010059225418879	0.165544367893479
Tefm	275.722078625206	-0.0589319077137064	0.132056139850619	-0.446264049368471	0.655406521833928	0.9096474446841
Telo2	453.103003867514	0.0171614873513546	0.128704377119372	0.133340355125898	0.893924213755523	0.979011781088871
Ten1	352.251872195686	-0.0399287499046761	0.130629437300734	-0.305664257075167	0.759860290265313	0.942864543863437
Tenc1	52.4767955366431	-0.00106589881687655	0.284415481601546	-0.00374768212642457	0.997009789292176	0.998697042702056
Tenm4	25.8851778354744	-0.101643790799039	0.381591893037252	-0.266367794111171	0.789955966072699	0.953436460338898
Tep1	1830.73296973568	0.0812223233605334	0.0892863795875539	0.909683243241901	0.362989583797813	0.775867377081691
Terc	893.774659993428	-0.0658415639699438	0.138039276358413	-0.476977029341919	0.633378478823932	0.903675872950033
Terf1	327.922509428512	0.0751385050817796	0.14436899586288	0.520461506521424	0.602741950564555	0.890014277299296
Terf2	578.110492717024	0.0380080935914904	0.0932192606388484	0.407727902270562	0.683473450243975	0.918916190159346
Terf2ip	617.103325578275	-0.00397269723708036	0.0934932749334827	-0.0424917967619253	0.966106651081462	0.996927562809785
Tert	143.645648804799	0.281895713457119	0.208049456956223	1.35494568253756	0.175434863469451	0.613551380456055
Tes	6875.13125535287	0.269533429274513	0.0729615794250258	3.69418303987623	0.000220594863231452	0.0119713878454578
Tesc	858.393701131431	-0.114049312786858	0.146620465785635	-0.777853979495622	0.436655101254727	0.814629458389345
Tesk1	315.83928531125	-0.121463594582798	0.136961039781276	-0.886847783696538	0.375160857441495	0.785555283702944
Tesk2	187.536708114875	-0.012251963471222	0.161780958207187	-0.0757318018572456	0.939632474413972	0.991943869459489
Tespa1	655.125953374237	0.3316120958738	0.156035610999994	2.12523342427141	0.033567140345753	0.309186610905216
Tet1	141.362235613612	0.437789760400615	0.239446893630287	1.82833760656998	0.0674988991104394	0.424062910965701
Tet2	2192.50520689438	-0.180324611016123	0.174815377757724	-1.03151458029072	0.302299574453531	0.73510231829064
Tet3	1001.1138797958	-0.0283804186729716	0.135756707923042	-0.209053527499061	0.834406452753699	0.967041992684027
Tex10	996.197645397404	-0.0395839823298685	0.0982456809626083	-0.40290811710017	0.687015819733524	0.918975429678425
Tex14	25.9579540187267	0.231637347191647	0.300223048113301	0.771550847436036	0.440380495682687	0.817256149519388
Tex15	923.802349791958	0.541390404536838	0.169797608274427	3.18844540885312	0.00143040016259049	0.0468990044933102
