	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sorcs2	11.31764515206	0.237371378246071	0.418154725237988	0.567663986365272	0.570263149992568	0.999939633922029
Sord	309.454854342602	0.150684561730152	0.164414751302788	0.916490524944742	0.359409674818699	0.999939633922029
Sorl1	388.30228752323	0.245365937383496	0.155421151412717	1.57871650771607	0.114401096686485	0.999939633922029
Sort1	83.5176933195662	0.679408451207577	0.237308097165084	2.86298048538539	0.00419676410101265	0.999939633922029
Sos1	403.738429886258	-0.0693681789689579	0.177964358911134	-0.389786917972697	0.696694118122953	0.999939633922029
Sos2	1214.57927312577	-0.0544776964582399	0.0985124521512828	-0.55300315105932	0.580261252469941	0.999939633922029
Sostdc1	12.5764696737722	0.53665126092698	0.407428617493587	1.3171663400287	0.18778287393532	0.999939633922029
Sowahc	400.987715188613	0.0760048137572165	0.152198393707849	0.499379867984093	0.617511799088388	0.999939633922029
Sox12	44.3792767475125	-0.086859173915758	0.298654444778703	-0.29083502835566	0.771177493992196	0.999939633922029
Sox13	16.2194165123762	0.261406838491002	0.367392113588911	0.711520004981654	0.476762058625866	0.999939633922029
Sox15	10.1518339434794	-0.164667435885162	0.4108665977667	-0.400780780867137	0.688581530071201	0.999939633922029
Sox4	177.254184547364	-0.0782329030025617	0.252630034544868	-0.309673800834901	0.756809027933003	0.999939633922029
Sox5	1343.54619522131	-0.184810832775464	0.111536358323234	-1.65695595188682	0.0975283808970266	0.999939633922029
Sox5os3	99.6288977634628	0.0972278830562434	0.210179670747103	0.462594135344478	0.643655313144271	0.999939633922029
Sp1	2547.5000861056	0.0204881801667707	0.140600321700426	0.145719297928951	0.884142986439962	0.999939633922029
Sp100	2177.56704697594	-0.124216871910692	0.127096102469439	-0.9773460357729	0.328397869351102	0.999939633922029
Sp110	2503.65805228706	-0.124080669613228	0.0777329877379442	-1.59624212607822	0.110434745693083	0.999939633922029
Sp140	1777.91787438847	0.0311432555254758	0.138602571081651	0.224694645145719	0.822216830655994	0.999939633922029
Sp2	87.4889162524882	-0.0973542904469206	0.242634760955892	-0.401238017435673	0.688244893042632	0.999939633922029
Sp3	3030.12875708103	0.0400572766417389	0.102282842755718	0.391632414220316	0.695329834168178	0.999939633922029
Sp3os	73.7913796970347	-0.405647109951549	0.218258535997531	-1.85856240672364	0.0630891898889353	0.999939633922029
Sp4	1381.68183924589	-0.0140932132671612	0.145486428241587	-0.0968696079592992	0.922829944604821	0.999939633922029
Sp5	15.0738699236858	-0.530404197032161	0.35352770987485	-1.50031859516734	0.133531894895456	0.999939633922029
Sp6	54.5557687050218	0.0612203087717104	0.331750208065258	0.184537363604812	0.853591918522297	0.999939633922029
Spa17	14.5500234246817	0.248827295310564	0.381130578002411	0.652866260730699	0.513842501775706	0.999939633922029
Spaca4	7.33064204270263	0.141301924588376	0.425920496242511	0.331756573902754	0.740073077797746	0.999939633922029
Spaca6	7.45475455183596	-0.241520087739011	0.423335864636181	-0.570516480918941	0.568327447192816	0.999939633922029
Spag1	121.796716668206	-0.0104074436494109	0.179727348699606	-0.0579068445882758	0.953822831080067	0.999939633922029
Spag17	14.3445933923773	-0.399003192187371	0.393923478966547	-1.0128951775968	0.311110232067268	0.999939633922029
Spag4	17.1624375773091	0.363637184832526	0.380365325982849	0.956020856772109	0.339061697314054	0.999939633922029
Spag5	1912.6644032595	0.207393160773712	0.185553291746038	1.11770132893986	0.263694575000634	0.999939633922029
Spag7	873.661008526233	-0.0234800383326751	0.0750209447731984	-0.312979773897269	0.754296028826288	0.999939633922029
Spag9	2775.92307471589	-0.00215934739940132	0.119326613672754	-0.018096108931099	0.985562182067584	0.999939633922029
Spast	1007.78723311561	-0.0123587881665521	0.081966455712955	-0.150778608871809	0.880150360978486	0.999939633922029
Spata1	46.7206756789278	-0.219705571154143	0.250524043469447	-0.876983973719625	0.380495342929694	0.999939633922029
Spata13	3752.49650897661	0.138775827702094	0.114488676426745	1.21213583765106	0.225460387339833	0.999939633922029
Spata2	732.896606163215	-0.0726240818617184	0.14168182529121	-0.512585730120631	0.608241137210152	0.999939633922029
Spata21	11.1513734900738	-0.271360987231138	0.425251889838895	-0.638118239366183	0.523396714376984	0.999939633922029
Spata24	295.687979578629	0.0418953149345436	0.147314071029075	0.284394522817002	0.776108055951513	0.999939633922029
Spata2l	50.7650179433621	0.388656639582445	0.254265787637643	1.52854476881618	0.126377337040848	0.999939633922029
Spata31d1b	31.3038841925098	0.402579718721172	0.377330059769483	1.06691663782926	0.286009481057766	0.999939633922029
Spata5	1263.43379610867	0.0229246445580037	0.112185108035381	0.204346592515415	0.838082662480605	0.999939633922029
Spata5l1	220.551114445347	-0.0823156905035245	0.136681781497271	-0.602243324617245	0.547012180564861	0.999939633922029
Spata6	1294.82317220319	-0.00518567741933821	0.112569364151205	-0.0460665071570693	0.963257241071437	0.999939633922029
Spata7	123.878591739117	0.131831300964718	0.189928935474736	0.694108565581121	0.487614127292394	0.999939633922029
Spats1	29.2440094233663	0.287018658435983	0.301985109390077	0.950439771734698	0.341888843311778	0.999939633922029
Spats2	94.2766982123362	-0.133281786896284	0.212597148901464	-0.626921798269546	0.530710497706758	0.999939633922029
Spats2l	26.7250677166683	-0.0345495314770402	0.302955292117298	-0.114041683297823	0.909204750476155	0.999939633922029
Spc24	654.333756334341	0.347833457757119	0.201990697303194	1.72202711511516	0.08506460672306	0.999939633922029
Spc25	944.265565942171	0.159933812000623	0.118691902127878	1.34747029185118	0.177828815193087	0.999939633922029
Spcs1	2025.16655415666	-0.0528612327122134	0.0926627125600682	-0.570469299373751	0.568359439017862	0.999939633922029
Spcs2	3098.92931872741	-0.162020606554551	0.0601783952419784	-2.6923384364615	0.0070952903769426	0.999939633922029
Spcs3	5657.13014505069	-0.0650179356772818	0.0747929015531705	-0.869306235312457	0.384679653292561	0.999939633922029
Spdl1	831.709850456881	0.224917337541256	0.129241621000802	1.74028564327479	0.0818088737064135	0.999939633922029
Spdya	7.25277279279844	0.000942070823860185	0.419893590579397	0.00224359419861649	0.998209872330049	0.999939633922029
Specc1	461.792302984392	0.0891873392641112	0.225059262426914	0.396283797886675	0.69189567837557	0.999939633922029
Specc1l	1700.1307683287	0.14698407508407	0.120530083834761	1.21948040196816	0.222661909835164	0.999939633922029
Speer1-ps1	10.2977077262479	0.250904319363477	0.41632253749588	0.602668116102075	0.546729496295274	0.999939633922029
Spef1	27.1777890268457	0.372404728922035	0.328449781485598	1.13382547322037	0.256867763555079	0.999939633922029
Spef2	270.617341585431	-0.154066075079371	0.164021657535532	-0.939303244426708	0.347575073319603	0.999939633922029
Spen	376.911579210675	-0.176488479414866	0.170723342546874	-1.03376888468786	0.301244221101594	0.999939633922029
Spg11	1414.01579900507	0.0556832610346511	0.100017089023287	0.556737469350725	0.577706812531327	0.999939633922029
Spg20	828.799303013282	-0.0238463145975591	0.0945875538938898	-0.252108375953039	0.800957295956652	0.999939633922029
Spg21	1775.00071642577	-0.0497483774893829	0.0869729928212423	-0.571997994729604	0.567323333173445	0.999939633922029
Spg7	1699.28935589413	0.00685711854331738	0.0544276402927484	0.125985960560392	0.899743037869093	0.999939633922029
Sphk1	78.0596218763712	-0.426879501175562	0.253354018331928	-1.6849130871739	0.0920053412228214	0.999939633922029
Sphk2	740.650010325144	0.0225709119609453	0.100493971248434	0.224599661855804	0.822290727968134	0.999939633922029
Spib	18.0928584313323	0.0765435502760891	0.400130459003777	0.191296484818134	0.848293314947556	0.999939633922029
Spice1	511.152709580837	0.256755857632836	0.116292153704343	2.20785194404089	0.0272545957102704	0.999939633922029
Spidr	1166.38370868413	-0.0103360391938686	0.131727077969342	-0.0784655619270189	0.937457723336303	0.999939633922029
Spin1	934.290895306207	-0.165630770691395	0.0907021347858009	-1.82609561596916	0.0678358604742142	0.999939633922029
Spin2c	41.4977473207524	-0.0003493946002584	0.282474888740021	-0.00123690499292477	0.999013092854616	0.999939633922029
Spin4	168.117883459315	0.324321586221124	0.20863964399354	1.55445810783288	0.120075181873602	0.999939633922029
Spink2	24.5449821669086	0.0551830480473691	0.33969517314292	0.162448725829118	0.8709525027123	0.999939633922029
Spint1	108.304419173555	-0.0164787761417736	0.209965365630749	-0.0784833064837637	0.937443608755882	0.999939633922029
Spint2	806.982361873124	-0.261734297388266	0.142691450535475	-1.83426755006037	0.0666142885603881	0.999939633922029
Spire1	788.967901300878	-0.0131527169013916	0.0949129530361858	-0.138576627116186	0.88978471393899	0.999939633922029
Spire2	21.0009784360131	0.220032668475802	0.370532230415289	0.59382868861149	0.552626698834015	0.999939633922029
Spn	11444.9295246705	-0.0151234514212826	0.0940630072879424	-0.160780011795575	0.872266668683867	0.999939633922029
Spns1	739.379927925742	-0.00964985143733244	0.140620083182653	-0.0686235651332826	0.945289260816977	0.999939633922029
Spns2	15.2501418398318	0.291534379449251	0.386975796451222	0.753365926558663	0.451230052254877	0.999939633922029
Spo11	93.2687905438587	-0.0302388496541516	0.318029524035644	-0.0950818945060034	0.924249779005957	0.999939633922029
Spock2	179.286558963893	-0.235097482782107	0.271009143601339	-0.86748911737067	0.385674071975182	0.999939633922029
Spon1	48.9706745371168	0.0772209868433153	0.315200945318143	0.244989705742708	0.806464402148904	0.999939633922029
Spop	1121.83517522813	-0.144061409757503	0.0692670309449234	-2.07979767274927	0.0375440946662092	0.999939633922029
Spopl	304.750954560316	-0.14178521651404	0.157420661061906	-0.900677303459441	0.367759919635768	0.999939633922029
Spp1	867.177756206201	0.35736456064583	0.330955056633263	1.07979785618394	0.280232206059378	0.999939633922029
Sppl2a	3103.89693933178	-0.0444643176410508	0.057241539825128	-0.776784093804755	0.437286162726177	0.999939633922029
Sppl2b	461.300652207625	0.0839438318855308	0.111068861370748	0.755781871260265	0.44977998773839	0.999939633922029
Sppl3	583.489123402386	-0.123068884777711	0.0975714815377209	-1.26132024274053	0.207193490860352	0.999939633922029
Spr	783.633120255486	0.105724589298001	0.132912013227829	0.79544795636174	0.426352973230274	0.999939633922029
Spred1	1075.61542071851	0.00821400439429908	0.143095506240821	0.0574022525939802	0.954224768652429	0.999939633922029
Spred2	190.217728626186	-0.211314983468191	0.197185046011301	-1.07165826082005	0.283873554714005	0.999939633922029
Spred3	177.575996877275	-0.430928944538415	0.249265300861546	-1.72879635893555	0.0838455480567051	0.999939633922029
Sprn	29.2878602757618	0.177245718249138	0.269465311929429	0.657768218773767	0.510687079092002	0.999939633922029
Sprtn	549.477402821338	-0.102280228982596	0.130307767437987	-0.784912756879757	0.432504722002044	0.999939633922029
Spry1	387.308570438162	0.160865907189155	0.249915613217884	0.643680901396532	0.519782377023503	0.999939633922029
Spry2	107.772423080417	0.266743770668337	0.201761644244159	1.32207373540999	0.186143598726777	0.999939633922029
Spry4	16.6976407244283	-0.00288726453324883	0.401298130419418	-0.00719481182289886	0.994259420255825	0.999939633922029
Spryd3	788.813204260149	-0.18371227930292	0.0742673979568941	-2.47365983401693	0.0133736966719182	0.999939633922029
Spryd4	306.224146395835	-0.0369145893026014	0.1302482226414	-0.283417221010645	0.77685702889127	0.999939633922029
Spryd7	341.06139152354	0.0683723040742069	0.145909284298966	0.468594609333515	0.639359431198299	0.999939633922029
Spsb1	165.26839761166	0.0406228571289039	0.193247198697822	0.210211880961987	0.833502307066506	0.999939633922029
Spsb2	46.8892125820155	0.371393595868243	0.259050737594507	1.43367125419881	0.151666099092597	0.999939633922029
Spsb3	931.949701609157	-0.235042656199326	0.0940805058486283	-2.49831412022274	0.01247855656022	0.999939633922029
Spta1	30.9727078576575	0.578422535830847	0.336131664592851	1.72082132319036	0.0852832518354924	0.999939633922029
Sptan1	9495.27647262389	0.161743493025053	0.12539139837562	1.28990899790859	0.197082256289218	0.999939633922029
Sptb	43.7331378930411	0.541660073934416	0.289399970317467	1.87166596230201	0.0612528313953924	0.999939633922029
Sptbn1	4535.68360960432	0.171685459758635	0.124837068856613	1.37527628076426	0.169045807156704	0.999939633922029
Sptbn2	37.6625379746845	-0.075813909955791	0.305307473552338	-0.248319862837535	0.803886931883611	0.999939633922029
Sptlc1	1512.32488110366	0.0322496039096501	0.086801145403254	0.371534312823032	0.710239603956814	0.999939633922029
Sptlc2	1588.01383924621	0.0526488672344516	0.0640410802617805	0.822110854770703	0.411013808180966	0.999939633922029
Sptssa	822.913533047987	-0.0334696395738118	0.0986294895341562	-0.339347184416087	0.734348201110565	0.999939633922029
Spty2d1	1799.95635097034	-0.131028927316073	0.16897238598494	-0.77544580170485	0.438076279649977	0.999939633922029
Sqle	2389.49240414943	0.0291725044508664	0.0937119408215176	0.311299757481578	0.755572751635141	0.999939633922029
Sqrdl	387.555265518428	-0.0272712989570136	0.194470561752252	-0.140233558803394	0.88847545778309	0.999939633922029
Sqstm1	4586.13523074208	-0.02677784490243	0.0661736552300961	-0.404660205172577	0.685727297538034	0.999939633922029
Sra1	1841.95348912739	-0.0417969444033488	0.102581081044944	-0.407452758126386	0.683675484815127	0.999939633922029
Srbd1	894.853766318169	0.0151666323174057	0.0934275383046315	0.162335780141751	0.871041439875181	0.999939633922029
Src	51.1084194166731	0.138014556263111	0.271160637872737	0.508977104294486	0.610768272742193	0.999939633922029
Srcrb4d	70.453194288703	0.0713127228337698	0.20310104693653	0.351119425081326	0.725498755467379	0.999939633922029
Srd5a1	64.5865169427178	0.188321467136059	0.223240991865925	0.843579243946214	0.398904566843405	0.999939633922029
Srd5a3	287.061821207772	-0.0410405566274271	0.109364360328107	-0.375264450907958	0.707463801574149	0.999939633922029
Srebf1	3938.2929450066	-0.00315246559939493	0.0964772963454613	-0.0326757249509432	0.973933182234382	0.999939633922029
Srebf2	3898.50937885942	0.00462748365273088	0.0914465462034693	0.0506031539172042	0.959641749584768	0.999939633922029
Srek1	1087.203885739	-0.0129349424825673	0.112584396175541	-0.114891076578669	0.908531458115746	0.999939633922029
Srek1ip1	552.827990641755	-0.0389552113219726	0.10656887430792	-0.365540234660034	0.714708178669647	0.999939633922029
Srf	1827.07744106217	-0.054947943007245	0.130698935422829	-0.420416148222485	0.67418147344732	0.999939633922029
Srfbp1	684.585854989387	0.0685909742716026	0.0925378749767475	0.741220546601463	0.458559727351556	0.999939633922029
Srgap1	12.2511718157974	-0.386156401138095	0.395864727223928	-0.975475647568009	0.329324375663804	0.999939633922029
Srgap2	1272.2331348202	-0.0837667778582215	0.0946116397500829	-0.885374971615458	0.375954426664575	0.999939633922029
Srgap3	281.419646761843	-0.050887505451916	0.205330434611538	-0.247832259003345	0.804264194308688	0.999939633922029
Srgn	17270.824441554	-0.210375150008981	0.121501035720081	-1.73146795631974	0.0833683352903628	0.999939633922029
Sri	4487.06713675618	-0.0305571089426791	0.0922297913534232	-0.331314952514472	0.740406598048821	0.999939633922029
Srl	65.7895609492892	-0.00377795264673011	0.254341162626446	-0.0148538781836066	0.988148755736063	0.999939633922029
Srm	1878.2974070255	0.0165765192232736	0.134302884612937	0.123426382620503	0.901769466486057	0.999939633922029
Srp14	2110.06711238614	0.0188996904812677	0.110801866182539	0.170571950928441	0.864560354580332	0.999939633922029
Srp19	1138.70545296866	-0.072657061732205	0.0920201161831303	-0.789578026478573	0.429774245126553	0.999939633922029
Srp54a	102.492139394573	-0.224861654921716	0.189825950554315	-1.18456751706019	0.236188486532274	0.999939633922029
Srp68	1454.09042243236	-0.0161762326480145	0.0815185071112477	-0.198436321042274	0.842703702334597	0.999939633922029
Srp72	5840.39077825536	-0.0047037566400013	0.0705942420835403	-0.0666308823662266	0.946875559796218	0.999939633922029
Srp9	1439.89076755158	-0.0301906283950271	0.0978890649182194	-0.308416761568308	0.757765229314844	0.999939633922029
Srpk1	3055.57991516038	0.0176178642511985	0.0887172369641519	0.198584456122291	0.842587813661037	0.999939633922029
Srpk2	1171.72107180977	0.0561890487434498	0.106784232192019	0.52619237494175	0.598754551374685	0.999939633922029
Srpk3	56.405311900034	-0.155505065249787	0.327516872020425	-0.474800166142552	0.634929414571857	0.999939633922029
Srpr	2666.2333986125	-0.0214156837944365	0.0633074372156311	-0.338280693964796	0.735151671029766	0.999939633922029
Srprb	1059.44668634914	0.134491562287883	0.0795778641930744	1.6900624771931	0.0910160025378589	0.999939633922029
Srr	183.346214825128	0.0158584440376193	0.168856080802124	0.0939169259542577	0.925175148298917	0.999939633922029
Srrd	158.640064932437	0.159182559407536	0.151067777735723	1.05371616497866	0.292012885798111	0.999939633922029
Srrm1	1562.19830308233	-0.03439711402172	0.136767425682643	-0.251500778420261	0.801426960438097	0.999939633922029
Srrm2	6402.68174104046	-0.061389474128544	0.174600688456213	-0.35159926728433	0.72513881478382	0.999939633922029
Srrt	3085.25823763434	0.132090256182385	0.160423444930131	0.823384987399528	0.410289097517991	0.999939633922029
Srsf1	9451.65954592208	0.100432458306413	0.117006340022122	0.85835056704982	0.39069891490829	0.999939633922029
Srsf10	2790.66895178888	-0.0222295084782579	0.09623148798079	-0.231000361157207	0.817314521454462	0.999939633922029
Srsf11	3704.27155753613	-0.0705928682169225	0.0716320145180352	-0.985493269900276	0.32438183563892	0.999939633922029
Srsf12	49.943087387196	-0.0823257383958893	0.291552712681616	-0.282369996281912	0.77765981879207	0.999939633922029
Srsf2	5470.98528827096	0.131545303720404	0.175310147198202	0.750357613764833	0.453039351857863	0.999939633922029
Srsf3	5141.2820171884	0.0286445334937773	0.145310470046615	0.197126425126753	0.84372860487255	0.999939633922029
Srsf4	336.928670296561	0.16402335150601	0.144516608702864	1.13497924548765	0.256384014450976	0.999939633922029
Srsf5	6684.79147375004	-0.0785717947333901	0.122729016247253	-0.64020552869989	0.522038988925267	0.999939633922029
Srsf6	5757.06766718247	-0.0111775345021287	0.20130167100196	-0.0555262877178	0.955719187681468	0.999939633922029
Srsf7	4594.23995925087	0.088657210214805	0.140179366089727	0.632455493899555	0.527089281776753	0.999939633922029
Srsf9	1183.38031443837	-0.0322131542297764	0.0976534306840066	-0.329872222656609	0.741496512887578	0.999939633922029
Srxn1	202.619522263865	0.0326492834280322	0.165246648476618	0.197579096030211	0.843374391328823	0.999939633922029
Ss18	3140.97711899743	0.0779158587455267	0.104140146810477	0.748182724260262	0.454349949867007	0.999939633922029
Ss18l1	177.409393723855	-0.0938677734720295	0.16943006593453	-0.554020757498267	0.579564639904641	0.999939633922029
Ssb	4780.78230552429	0.0300766268170929	0.07174510886041	0.419215014024317	0.675059000330776	0.999939633922029
Ssbp1	872.831067078448	-0.0264877979156865	0.10703427464482	-0.247470242626326	0.804544318353542	0.999939633922029
Ssbp2	499.182839385528	-0.0228769599019887	0.0966394351230833	-0.236724892616061	0.812870222249671	0.999939633922029
Ssbp3	881.018333706541	0.152418211422495	0.0959469223052025	1.58856800990093	0.112157955289463	0.999939633922029
Ssbp4	1477.58227138819	-0.0580046362623293	0.111900985052154	-0.51835679762153	0.604209351473441	0.999939633922029
Ssfa2	726.168228615173	-0.10642255337196	0.11108009514511	-0.958070419663707	0.338027250295208	0.999939633922029
Ssh1	514.978011757458	-0.0886987171630914	0.140355971760166	-0.631955420569177	0.527416007652692	0.999939633922029
Ssh2	3768.03792206945	0.0398199984039512	0.161006969405452	0.247318476653489	0.804661760558965	0.999939633922029
Ssh3	419.570750298189	0.00381024685376108	0.163819329157479	0.0232588356536261	0.981443807212698	0.999939633922029
Ssmem1	7.54189987571153	0.61741408744314	0.414503727200088	1.48952602094481	0.136348906510934	0.999939633922029
Ssna1	1205.10709367149	-0.00835922982415682	0.108566354437525	-0.0769965047409525	0.938626325527511	0.999939633922029
Sspo	11.828306145488	0.236366149246395	0.425368236911318	0.55567418705895	0.578433605787474	0.999939633922029
Ssr1	5465.58179017485	0.0148088902136325	0.0683924001420597	0.216528301139784	0.828575967243562	0.999939633922029
Ssr2	2682.92998936509	0.0615299143741721	0.0943798002884786	0.651939442402945	0.514440239132089	0.999939633922029
Ssr3	6913.19489895486	-0.0202390890449564	0.0837841052943898	-0.241562393891335	0.80911926449363	0.999939633922029
Ssr4	1873.98524206955	-0.00906638887304369	0.0973807218668721	-0.093102502212278	0.925822129594574	0.999939633922029
Ssrp1	7294.52909451163	0.105326192992004	0.104141670357722	1.01137414668128	0.311837390209046	0.999939633922029
Sssca1	342.766079958264	0.0894277066063367	0.127781157277833	0.699850498394649	0.484020674259972	0.999939633922029
Ssu72	2945.09067578269	-0.0452482502611565	0.11330718648512	-0.399341398059502	0.689641667503779	0.999939633922029
Ssx2ip	528.738247143238	0.0501994872521131	0.126743284112008	0.396072167482656	0.692051790036243	0.999939633922029
St13	5290.13385771845	-0.00364463463781501	0.0690350052088729	-0.0527940082974974	0.95789603553071	0.999939633922029
St14	487.049438033808	-0.0124898512419577	0.110891409591049	-0.112631368723857	0.91032281463818	0.999939633922029
St18	8.23548742718661	0.526766222739928	0.411847834517429	1.2790311823714	0.200886075389941	0.999939633922029
St3gal1	1419.43210677559	-0.0587566249166436	0.137305907600259	-0.427924959264701	0.668705754793434	0.999939633922029
St3gal2	422.65375378411	0.0592006397084544	0.118435040850538	0.499857468560882	0.617175441783234	0.999939633922029
St3gal3	241.225185855917	-0.0309358378130696	0.166389133832304	-0.185924628012358	0.852503868564063	0.999939633922029
St3gal4	980.386782541159	-0.0772352121865736	0.133271662270944	-0.579532144121927	0.562230163833773	0.999939633922029
St3gal5	38.1207368842489	0.414126541972972	0.280696529499101	1.47535326750201	0.140117592403453	0.999939633922029
St3gal6	126.381805802134	-0.346805402082324	0.219618661750897	-1.57912537722177	0.114307301922386	0.999939633922029
St5	69.3856377565302	0.0290135722788176	0.266329343902669	0.108938699182245	0.913251111779947	0.999939633922029
St6gal1	3074.09440833553	-0.141132402482602	0.161717047275344	-0.872711967355588	0.382820093088109	0.999939633922029
St6galnac2	44.0222945848118	-0.315771701546497	0.307920698249937	-1.02549683519549	0.305128817947856	0.999939633922029
St6galnac4	816.134140061322	0.0712896891297567	0.132092191389191	0.539696467898786	0.589406376249233	0.999939633922029
St6galnac6	806.934478685092	-0.29018397659366	0.112826927767795	-2.57193900724547	0.0101130706648547	0.999939633922029
St7	316.641283850177	0.182365830757178	0.138784909405106	1.31401772382083	0.188840239828798	0.999939633922029
St7l	525.361717526859	-0.000557748881697786	0.0913970837341018	-0.00610248006731182	0.995130955592452	0.999939633922029
St8sia1	804.822118382192	-0.150739617369029	0.174668588771024	-0.863003579691348	0.38813549878808	0.999939633922029
St8sia4	601.507792092559	-0.157814688368026	0.222338442720548	-0.709794880439905	0.477831344300282	0.999939633922029
St8sia6	95.7213029780459	0.0984268830156495	0.317839799744283	0.309674506134344	0.756808491531978	0.999939633922029
Stab1	94.7083282865391	-0.24975873923012	0.318939842478936	-0.783090432631086	0.433574009021908	0.999939633922029
Stac2	17.1787833699306	-0.758451395622356	0.405404663368907	-1.87085020019167	0.0613658472476588	0.999939633922029
Stac3	21.163394206699	0.0655765545378059	0.368994886800872	0.177716702543888	0.858945467323944	0.999939633922029
Stag1	2026.09550378417	0.0924591411787322	0.108009504197994	0.856027827044219	0.391982387611535	0.999939633922029
Stag2	6079.2211121601	0.108959064501186	0.110211005874271	0.988640504973586	0.322839061122463	0.999939633922029
Stag3	53.3430095865088	0.271152976834989	0.31132592650396	0.87096175985054	0.383775033070238	0.999939633922029
Stam	940.270216175891	-0.00797491137618092	0.0937751126912413	-0.08504294100332	0.93222725235753	0.999939633922029
Stam2	859.92290043872	0.0509977538459677	0.0780194291017797	0.65365453750551	0.513334399212516	0.999939633922029
Stambp	172.382223156715	-0.0661115924847204	0.20607088081137	-0.320819672456472	0.748347050341001	0.999939633922029
Stambpl1	1222.60519762947	-0.0984726615262838	0.0812079762479368	-1.21259839336023	0.225283403462109	0.999939633922029
Stamos	19.6417007011768	-0.178811153619736	0.34057665374925	-0.52502469459162	0.599566024195143	0.999939633922029
Stap1	850.679225486819	0.110348603767621	0.130711512479328	0.84421487958127	0.398549341266564	0.999939633922029
Stap2	10.3507088679308	0.322703758350988	0.383991983062901	0.840391915937803	0.400688680278122	0.999939633922029
Star	76.4446581293946	0.00527479391675609	0.228044626526629	0.0231305336902562	0.981546149834791	0.999939633922029
Stard10	324.09070990973	0.145320286578969	0.182315031039433	0.797083409691751	0.425402590860087	0.999939633922029
Stard13	122.22562187449	-0.0859128019049467	0.188323689946752	-0.456197528464095	0.648247942534453	0.999939633922029
Stard3	498.442545921627	0.0515494028413802	0.0929205971404562	0.554768312169363	0.579053144080056	0.999939633922029
Stard3nl	839.805303889828	-0.0325294987114664	0.119558010430467	-0.272081298395183	0.785559509012262	0.999939633922029
Stard4	1566.3081817733	-0.102151726535133	0.113036593513533	-0.903704927403916	0.366151885648223	0.999939633922029
Stard5	350.436990236845	0.018758120989988	0.132603913915634	0.141459783773218	0.887506728406032	0.999939633922029
Stard6	34.3136224972789	-0.0994643325506436	0.291227242587196	-0.341535124485695	0.7327007671946	0.999939633922029
Stard7	3346.82900997784	0.108009526851451	0.0654652111399555	1.649876705057	0.0989681561285772	0.999939633922029
Stard8	35.5222251455496	-0.46169585203364	0.260332176800766	-1.77348746400634	0.0761479673279831	0.999939633922029
Stat1	14032.6529747348	0.0201881644872006	0.12639165585317	0.159727035387948	0.873096103159083	0.999939633922029
Stat2	1708.73359484279	-0.0489214205530245	0.171613090846816	-0.285068116375181	0.775591956456126	0.999939633922029
Stat3	13989.748149596	0.0541096707508925	0.0557519395179389	0.970543289054222	0.331775758172533	0.999939633922029
Stat4	5100.28138505828	0.0669009690366992	0.11965913291527	0.559096221130662	0.576096053595077	0.999939633922029
Stat5a	9181.55306022698	-0.0673547491814991	0.114611656714861	-0.587677999883283	0.556748445115042	0.999939633922029
Stat5b	7603.34730190035	0.0135726442730901	0.0923528545826108	0.146965075789284	0.883159586427683	0.999939633922029
Stat6	4999.20683708507	0.041201290097808	0.0649506433167593	0.634347683007118	0.525853944305689	0.999939633922029
Stau1	903.593249659573	-0.0531741930112176	0.0936832160466766	-0.567595725841907	0.570309510058058	0.999939633922029
Stau2	95.2410235524799	0.143100199637019	0.205967199073411	0.694771790269456	0.487198329574594	0.999939633922029
Stbd1	54.1960355788986	-0.00366525345822077	0.247183160738379	-0.0148280871855187	0.988169331709142	0.999939633922029
Stc1	17.5811196203597	0.251497499294337	0.405295625027729	0.620528532172363	0.53490987533306	0.999939633922029
Stc2	249.028576989493	0.151586379714652	0.259497864873973	0.58415270502619	0.559117577930049	0.999939633922029
Steap3	9.83269746706499	0.164192645757071	0.414752308170453	0.395881210357465	0.692192663040345	0.999939633922029
Steap4	19.2030161555105	-0.51609519155289	0.405033043821285	-1.27420515295194	0.202590719487837	0.999939633922029
Stil	699.595602076989	-0.0116791216911423	0.187089630305083	-0.062425275372544	0.950224167372119	0.999939633922029
Stim1	1531.87399504007	-0.0772174417659818	0.0735428008735336	-1.04996601773119	0.293733736863932	0.999939633922029
Stim2	1225.73438243296	0.10372808619389	0.0930144392931228	1.1151826209155	0.264772171882065	0.999939633922029
Stip1	6079.14294236392	0.0157986670903978	0.0966909496595517	0.163393442157977	0.870208665899844	0.999939633922029
Stk10	2999.43657136763	-0.0655689200764257	0.0759993875555297	-0.862755900875085	0.388271690117997	0.999939633922029
Stk11	1217.35571019653	-0.0476927170735259	0.0900036641002703	-0.52989750528815	0.59618299593623	0.999939633922029
Stk11ip	859.118332653287	0.0330472293813665	0.116279475247452	0.28420518161988	0.776253144771465	0.999939633922029
Stk16	728.323250094292	-0.0314387268313438	0.0866811103451995	-0.362694094551189	0.716833411637614	0.999939633922029
Stk17b	8422.60027722139	0.0273659904561297	0.0836726581978244	0.327060129862603	0.743622406657651	0.999939633922029
Stk19	327.043767555738	-0.0756904995632582	0.115505885529577	-0.655295608671616	0.512277447575118	0.999939633922029
Stk24	2733.10677652446	0.0215669535568357	0.0756202744927805	0.285200678012545	0.775490400944722	0.999939633922029
