	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Rilpl2	2042.81606938944	0.0185099559397138	0.104672026411236	0.176837657341149	0.859635908886368	0.968499216775732
Rimbp3	7.4608892930886	-0.559755769279137	0.423885437577218	-1.32053550241902	0.186656290791414	0.56042054430069
Rimkla	4.00664824841475	-0.509541394439765	0.420353694073664	-1.21217299056369	0.225446168161284	0.613797992308057
Rimklb	2.7209798702826	0	0.074897847799798	0	1	1
Rims2	20.7639727530845	0.433611897306299	0.395354872344332	1.09676629185095	0.272743568981528	0.665855324822701
Rims3	41.2160810639493	-0.232698239182306	0.317855161825358	-0.732088910703799	0.464114301840791	0.817619650674447
Rin1	57.5057647415327	-0.229737278257922	0.208302973476119	-1.10289965824352	0.270070742671955	0.663076284443287
Rin2	60.9501527879936	-0.668495097701995	0.285275745617782	-2.34332959591194	0.0191124906688653	0.164535817725368
Rin3	487.371247873181	0.17097534295256	0.135043757646732	1.26607364851194	0.205486715920362	0.586816671370762
Ring1	399.59819272626	-0.282355139690501	0.100034500771097	-2.82257758587307	0.00476392935738248	0.0673361379449091
Rinl	2442.87124833863	0.121143320753816	0.0720199441983377	1.6820801807371	0.0925532929946729	0.40235010153821
Rint1	718.505189163724	0.109078247964599	0.0776848974821314	1.4041113717076	0.160285687860271	0.524483068628027
Riok1	2199.55559686004	-0.00928556123466484	0.138835074690886	-0.0668819551207717	0.946675678596051	0.993045467742663
Riok2	1179.58443595313	-0.107683299978108	0.0846636085457484	-1.27189594003569	0.203410094570048	0.583973855405733
Riok3	3873.45477263319	-0.146763418167129	0.0722992054937522	-2.02994510333605	0.04236211972156	0.264739634067759
Ripk1	2117.29225404402	0.0868742719841511	0.0757674083415023	1.14659157394677	0.251550460536718	0.641667931380894
Ripk2	1114.95989069399	0.00135687829113034	0.10061254085436	0.0134861745822965	0.989239915685954	0.997417632322291
Ripk3	758.105210378044	-0.535939426568811	0.17173262805519	-3.12077811093985	0.00180373888376339	0.0333514099708027
Ripk4	84.2881670615866	0.401201737419847	0.305936694922283	1.3113880880545	0.189726681228005	0.563996542911947
Ripply3	3.16276759679657	0.269500015725437	0.394546845426853	0.683062148003921	0.494567572507938	0.835549594125342
Rit1	576.429764492975	0.0100568975935302	0.083398422001786	0.120588583718225	0.904016911723544	0.983620526707978
Rita1	77.6961275595501	0.0497657801001974	0.197641248194935	0.251798551945559	0.801196776646838	0.946332420155713
Rlbp1	1.84526646149782	-0.107689317533293	0.344476594814605	-0.312617226117353	0.754571489111773	0.935625804480889
Rlf	1867.42128689864	0.227995889234563	0.107663898089856	2.11766333264543	0.0342035903358347	0.23577716510445
Rlim	4790.4440076912	0.267465204714939	0.148772737084938	1.79781060667208	0.0722070259417908	0.355062196687018
Rln3	7.38062922514837	0.171314881599312	0.416339800803595	0.411478511707624	0.680721694640351	0.911738099092567
Rltpr	424.838036621476	-0.43628933476015	0.214165381199169	-2.03716087220656	0.0416339234589178	0.262144653785459
Rmdn1	281.521062188037	-0.0479083756793357	0.12398697890155	-0.386398443641218	0.699201602591749	0.917464766912213
Rmdn2	55.5592732862324	-0.376944567778557	0.211784668746197	-1.779848229856	0.0751008020789392	0.362304475483852
Rmdn3	1118.88180391052	-0.0108720677871477	0.102841102699018	-0.105717145205712	0.915806776675799	0.986099609399185
Rmi1	243.0559212241	-0.242417097879258	0.124954327200156	-1.94004564156427	0.052374143291743	0.298579198092747
Rmi2	312.614086442071	-0.0339589858291062	0.190536689650715	-0.178228066685522	0.858543868558483	0.968133054379045
Rmnd1	2.12564146182254	-0.103718550010067	0.384912663203616	-0.269459957868936	0.787575751961879	0.942524715410884
Rmnd5a	2754.34858858642	0.248974562226995	0.0695678307203178	3.57887488583542	0.000345076608173245	0.00934647270020754
Rmnd5b	775.785448831294	0.0309304937650264	0.0958075588923716	0.322839806405809	0.746816564657689	0.93361330169308
Rmrp	103944.240844901	-0.114153420474942	0.166096533028671	-0.687271542598892	0.491911628132555	0.833576634608041
Rn45s	581367.720000303	-0.0875340210279772	0.383921003846286	-0.228000083743853	0.81964617541836	0.952172114373399
Rnase4	28.823084603257	-0.449216787999118	0.331763036280563	-1.35402904746515	0.175727110693143	0.54371866246381
Rnaseh1	473.885576201593	0.0308272806397309	0.101343643863882	0.304185634780767	0.76098646840783	0.937533345405672
Rnaseh2a	1296.80235343209	-0.155064883290555	0.0847038001852061	-1.83067209442201	0.0671495006497683	0.340147635513538
Rnaseh2b	934.722333079858	0.217119434584317	0.101198964445148	2.14547091242224	0.0319152146703112	0.224714016142359
Rnaseh2c	578.853645657418	-0.278302974531849	0.155845704227445	-1.78575967756985	0.0741381780770932	0.359841400910769
Rnasek	370.225255580359	-0.191938131646458	0.199338724361781	-0.962874284768213	0.33561061589819	0.722784043513821
Rnasel	985.715973943079	0.315806141491317	0.0970388691690031	3.25442932502963	0.0011362042727896	0.0238666019745415
Rnaset2b	106.892516601851	0.239072727148637	0.187126582626297	1.27759895891478	0.201390867848731	0.580391797809688
Rnd1	113.986285226006	-1.5431232748851	0.193376402294742	-7.97989442648275	1.4645850527771e-15	5.5375960845502e-13
Rnd2	20.2771206008862	-0.14194294199188	0.32933450482011	-0.43099930288025	0.666468877371484	0.904837617798575
Rnd3	46.7256317568823	0.166553038058233	0.346153744972711	0.481153361698754	0.630407504983699	0.892043182527605
Rnf10	1393.10987213699	-0.103508770101699	0.101892330087044	-1.01586419717042	0.309694060188338	0.700486880961059
Rnf103	637.414952948824	-0.129958154825899	0.0967721050370022	-1.34292991535327	0.179294668626181	0.548678774870656
Rnf11	924.139670820679	-0.155194686022823	0.11827883770388	-1.31210864965857	0.189483477936303	0.563996542911947
Rnf111	906.633366339713	0.0318710972365204	0.112715739826546	0.282756403724675	0.777363575803589	0.94105383741836
Rnf113a1	167.395566367728	-0.262253756466197	0.18007754187328	-1.45633794052311	0.145299222114475	0.500456714930383
Rnf113a2	408.343557065013	-0.156601735997987	0.0991799041845301	-1.57896639733206	0.11434376475314	0.447550491233563
Rnf114	3617.97814682012	0.0203783930082145	0.126800022257741	0.160712850403071	0.872319567846301	0.973147535893446
Rnf115	1495.95214774432	0.00371293336202812	0.0650635263492324	0.0570662792253024	0.954492397910938	0.993045467742663
Rnf121	520.383454867404	-0.158998867697525	0.102092321368025	-1.55740280529387	0.119374880532989	0.456797531361532
Rnf122	44.4042330042387	0.572807660713016	0.307524976989291	1.86263784594304	0.0625132359215451	0.327371946010197
Rnf123	1186.1781965399	-0.244323682974063	0.115928166330125	-2.10754375496901	0.0350704731174646	0.23841662826695
Rnf125	788.136924748919	0.127428331728599	0.14948912609286	0.852425424237493	0.393978014052113	0.770004017576876
Rnf126	1067.87645986972	-0.311999072033291	0.147642835551537	-2.11320157099248	0.034583518904245	0.237206866171338
Rnf128	17.4352093179343	0.50296035197944	0.371540312448685	1.35371677077142	0.175826755542442	0.543804468471143
Rnf13	1271.10062863411	0.0208643503093872	0.0772535642945291	0.270076215899138	0.787101619386084	0.942524715410884
Rnf130	903.866487694334	0.340046949470638	0.137726191457131	2.46900713562882	0.0135488516702031	0.132543876235545
Rnf135	78.9901222361387	0.334267198836035	0.212754501862313	1.57114042668936	0.116150034081012	0.451343464815066
Rnf138	816.812911553092	0.0899039759300613	0.121961994136201	0.737147474234151	0.461032671563065	0.815801816394032
Rnf139	1167.48201219451	0.148292371642219	0.0778282412563773	1.90537996552849	0.0567306975583419	0.312033542368741
Rnf14	2409.53184732228	-0.0189437293727156	0.0725827524879444	-0.260994915780606	0.794096428034454	0.944093945690793
Rnf141	160.708290363686	0.0135778190133231	0.160222855153517	0.0847433345281081	0.932465443884566	0.990161279432004
Rnf144a	24.5982007455902	0.202793922083241	0.368189249572593	0.550787189790717	0.581779566693839	0.873420107869527
Rnf144b	30.9203029684375	0.698459947590436	0.37227556644271	1.87619067849279	0.0606291016035039	0.32253061296215
Rnf145	2440.0991206965	0.0110598023010351	0.0808480991564231	0.136797307746677	0.891191011745227	0.980286913769241
Rnf146	709.217960196433	0.187716330138377	0.0861651472371837	2.1785644910657	0.0293640364642822	0.214621667983278
Rnf149	1587.5081284934	-0.49608272383238	0.117687067299491	-4.21526965719985	2.49479913032967e-05	0.0010688765452438
Rnf150	2.46409502185157	-0.120476714889214	0.354659757436623	-0.339696603189448	0.734085020057188	0.929607455693286
Rnf151	5.39918321620984	0.622471840231504	0.424470808941753	1.46646560168268	0.142521485741445	0.495452205997668
Rnf152	32.4082965523231	0.365109864189837	0.299596103212967	1.21867360848248	0.222968098670322	0.610568445462602
Rnf157	1935.21406782525	-0.228734981950237	0.217261325420195	-1.05281039553566	0.292427899558839	0.683778533229419
Rnf166	499.788453167292	-0.409846475093831	0.120788271874738	-3.39309825972888	0.000691068442302733	0.016054868082007
Rnf167	1105.86729534689	-0.141942057365721	0.148213916311862	-0.957683737787863	0.338222259493194	0.72472245002713
Rnf168	910.974584639716	0.240908979589655	0.113622807715562	2.12025194970304	0.033984803492718	0.234868453960415
Rnf169	1389.7719498918	0.317371072320204	0.119992299445494	2.64492866447958	0.0081708140453781	0.0963803894759715
Rnf17	17.5711153365039	0.971274073374252	0.382908208311338	2.53657156543513	0.0111943859622786	0.118311595592943
Rnf170	420.034172607659	0.104867859289476	0.10625844146764	0.986913207468904	0.323685188925448	0.714289276282361
Rnf180	6.15343503906347	-0.0134207305922419	0.425761970013694	-0.0315216753431741	0.974853506308467	0.993864385612141
Rnf181	1545.63574885691	-0.111597438924761	0.0818921294653652	-1.36273704998671	0.172965396704903	0.540704559686843
Rnf183	6.70494198077	-0.199112653836426	0.422585157374051	-0.4711775848298	0.637513924291177	0.894274818977336
Rnf185	438.80419885935	-0.0703746670413524	0.11648801823936	-0.60413652927588	0.545752874926835	0.858074739944022
Rnf187	2471.04873298235	0.016966065154345	0.0650621631420471	0.260767000895802	0.794272193663618	0.944093945690793
Rnf19a	4161.44655195809	0.647911007993999	0.0856178794140596	7.56747320101931	3.80553648029316e-14	1.18980704854855e-11
Rnf19b	9288.0745583416	-0.526841040381442	0.145248301433788	-3.62717522463837	0.000286538848775591	0.00807004385266674
Rnf2	1118.95347677854	0.148131608219731	0.0873416969456145	1.69600103272517	0.0898856844852906	0.39788618393315
Rnf20	2802.87629393429	0.178726127949506	0.0942549402206372	1.89619904835899	0.0579337289830531	0.315289570759156
Rnf207	10.993434489516	0.0420862262503367	0.396169631642858	0.106232842925923	0.915397613488673	0.986073611567143
Rnf208	46.91498227601	-0.67759954207045	0.293718293435374	-2.30697085341584	0.0210564450228287	0.173925545890366
Rnf214	604.040580874026	-0.002128316443643	0.0820373145616235	-0.0259432729486078	0.979302584827965	0.994443589631642
Rnf215	551.351178179343	-0.262255715563123	0.109830345839709	-2.38782563742328	0.0169483805983248	0.15242983052957
Rnf216	790.425156179762	0.00384452499502613	0.0934643071795477	0.0411336167895695	0.967189374950858	0.993045467742663
Rnf217	13.6291789875514	0.261890597884332	0.39016126184856	0.671236802555717	0.502069687155576	0.838595290751049
Rnf219	492.332980859545	0.338206942653531	0.151116631516438	2.23805241858334	0.0252176370116362	0.195367753485654
Rnf220	1156.07673806336	-0.0853734170064727	0.0999477270071035	-0.854180675868748	0.393004888538784	0.768977975094274
Rnf223	5.30467845433955	0.0267085716091205	0.424263409098517	0.0629528048762711	0.949804085984331	0.993045467742663
Rnf24	207.733188692885	-0.232254219183423	0.140218601818909	-1.65637237977438	0.0976464309394666	0.413207784423194
Rnf25	609.702040335588	-0.0376037548382311	0.0932228700528988	-0.403374781498286	0.686672535940003	0.91352188927569
Rnf26	457.419452551792	-0.0434556195157508	0.132541748498312	-0.327863635481648	0.743014769964382	0.932600509000138
Rnf31	1028.89449250714	-0.0332458206969916	0.104572240826829	-0.317922045412094	0.75054406969336	0.934546078303413
Rnf32	5.91447069347761	-0.442536153271493	0.421449049515838	-1.05003476405957	0.293702129770638	0.684957750293158
Rnf34	1083.70505827151	-0.0795842952729987	0.103865129021232	-0.766227279770964	0.443541079177709	0.804323532816543
Rnf38	682.260639601276	0.139498571164023	0.119897574258613	1.16348117988719	0.244634329586942	0.634386319683413
Rnf39	5.52023309977079	0.771756703619318	0.424332056887921	1.81875654005364	0.0689485814992303	0.345277904658921
Rnf4	3893.20577241962	-0.0635463241193301	0.133011045710048	-0.477752233132992	0.632826562701037	0.892520963133258
Rnf40	2326.73036372896	-0.0600763620354456	0.102508300319924	-0.586063390456676	0.557832916923561	0.8638027851998
Rnf41	850.042745388869	0.0282247339500051	0.112232182954797	0.251485208671142	0.801438996582509	0.946332420155713
Rnf43	120.384317802455	0.364578289950745	0.212520129605037	1.71550003582392	0.086253588831197	0.390004331688758
Rnf44	572.229506829519	-0.422231927607201	0.183298031154935	-2.30352680247997	0.0212492209191617	0.175135268218748
Rnf5	257.914283611525	-0.364028213280464	0.174189032027489	-2.08984577871136	0.0366316555643069	0.244723031119655
Rnf6	1580.84974158215	-0.0344918425477648	0.0659401115423777	-0.523078316687377	0.600919754137521	0.881247974554045
Rnf7	1379.20456606644	-3.22959819220512e-05	0.0807669836167854	-0.000399866139303725	0.999680952989564	1
Rnf8	557.147004822478	-0.0594877959089297	0.102807756416294	-0.578631398861082	0.562837913621622	0.865919423626786
Rnft1	1586.33072569418	-0.0738511980712585	0.101718712155935	-0.726033553767814	0.467818201089282	0.819942342481667
Rnft2	29.567225856809	0.0788904512279868	0.355236277871188	0.222078813855248	0.824252530169525	0.95386137369903
Rngtt	1213.04280585794	0.102780010579047	0.0732682742225179	1.40279011167781	0.160679436546666	0.52488675409649
Rnh1	7973.78477663426	-0.179498765227147	0.158198627584193	-1.13464173468647	0.256525459138223	0.647493209106052
Rnls	78.3960141716152	-0.0872736104231709	0.220803063644536	-0.395255432522758	0.692654386849485	0.915176061975524
Rnmt	2044.29069849999	0.0167378804384048	0.0720502081806677	0.232308564555901	0.816298360832313	0.950757830931931
Rnmtl1	206.844542935741	0.11972429963466	0.163713771017864	0.731302558668668	0.464594367980425	0.818179462195615
Rnpc3	607.137443073982	-0.0876961970481704	0.156884850477189	-0.558984483086983	0.576172310107864	0.870229514845006
Rnpep	1619.13173192396	0.0537217925701551	0.108543178155327	0.494934766819506	0.620646168334176	0.888803394554122
Rnpepl1	693.040717292523	-0.0867440623601361	0.101323463659658	-0.856110314699726	0.391936763781334	0.768527371376752
Rnps1	1856.78543441506	-0.181948739364586	0.113542618888926	-1.60247087080648	0.109051523934959	0.436707490827247
Rnu11	99.0997120586508	-0.695824593538507	0.273029806815793	-2.54852978014948	0.0108178050278348	0.11612450457332
Rnu12	99.2070492745493	-0.180843548048514	0.285437404052403	-0.633566398380338	0.526363835515959	0.848205909572456
Rnu73b	56.4006047354149	-0.107319910824923	0.287717634467929	-0.373004286036855	0.709145254008055	0.919458760178736
Robo1	7.20547871999529	0.719167814344273	0.424145908729569	1.69556701960977	0.0899679080292429	0.397974448971708
Robo3	140.534154634786	0.274575682179746	0.277227350940906	0.990435039139683	0.321961526076339	0.712830642713885
Robo4	2.55365965809785	0.014417948083405	0.385831721624556	0.0373684880618363	0.970191197997544	0.993045467742663
Rock1	3904.80547858346	0.204337747631978	0.146219999349288	1.39746784667848	0.162272929075238	0.527491341295165
Rock2	2092.80780735374	0.179404863053644	0.128851415991338	1.39233908819213	0.163819740182631	0.529002373243337
Rogdi	84.2026344211562	0.176691319614267	0.22631844117968	0.78071993909673	0.434967230773867	0.799033693456088
Rom1	136.563333811907	-0.0797329181642574	0.166668393593428	-0.47839255209214	0.632370833646732	0.892445161908868
Romo1	872.383377144592	-0.0369718044398181	0.136306943149917	-0.271239333708444	0.786206962546991	0.942524715410884
Ropn1l	36.1185537984923	-0.467766010507442	0.278594025402514	-1.67902384062835	0.0931473975145687	0.403540888000669
Rora	4552.87899497688	-0.0257832718744181	0.188952542441402	-0.136453691182345	0.891462631132842	0.980330170381233
Rorc	2689.42567746313	-0.728185658329392	0.161583640519887	-4.50655558933128	6.58884296889193e-06	0.000343619520901799
Rp2h	494.007393360938	0.458431641825979	0.116191575879706	3.94548088667457	7.96399848794416e-05	0.00285420647231439
Rp9	1181.42366125089	-0.0612391297482453	0.0859910193556324	-0.712157271853926	0.476367392547939	0.825550641101757
Rpa1	4947.75794096239	-0.0306321648991874	0.13090349826838	-0.23400570117985	0.814980552632697	0.950441499394712
Rpa2	1628.16381879016	0.00875049879041475	0.139198024433987	0.0628636708458789	0.949875064065979	0.993045467742663
Rpa3	845.823213268018	-0.0170685356435474	0.120449577352701	-0.141706895272593	0.887311528269565	0.979622233980422
Rpain	400.289964345851	-0.0129615396334667	0.113609457239161	-0.114088562241621	0.909167589029774	0.984883426937244
Rpap1	1103.2031342156	-0.160382243280044	0.113947832584303	-1.40750587038491	0.159277437752474	0.52298555833192
Rpap2	829.839150425765	0.104138757878568	0.0892277074392374	1.16711233390688	0.243165007560817	0.632546882413105
Rpap3	1018.68853542889	-0.107510586963503	0.106345675677995	-1.01095400709132	0.312038443351906	0.703423672269225
Rpe	1733.4734542888	0.117502715306535	0.0771825314799171	1.52240038067564	0.127908789514903	0.472518938110256
Rpf1	1441.37705231263	-0.00580473225687464	0.118156247096946	-0.049127595023494	0.960817612304909	0.993045467742663
Rpf2	1101.32610795933	0.0547687336903273	0.119071917218302	0.459963482320657	0.645542432401979	0.896055285993093
Rpgr	185.02532320208	-0.0616928538917487	0.166990208568027	-0.369439947532114	0.711799826827018	0.919885369956381
Rpgrip1	186.008728970427	-0.114911455469509	0.164682372742622	-0.697776292360698	0.485317107615201	0.829558763061969
Rpgrip1l	256.651617194447	0.13045071865964	0.132841497066194	0.9820027742885	0.326098481456334	0.715738510687765
Rph3al	43.6930262163056	-0.140453787898955	0.293308499558187	-0.478860272070265	0.632038035280872	0.89228772329114
Rpia	810.753843234543	0.233479268960817	0.0970627611192239	2.40544639642004	0.0161527214462987	0.147698766114765
Rpl10	16504.8001928781	-0.0259438673858765	0.0868797015366647	-0.298618283983489	0.765231313059793	0.938305780225146
Rpl10a	10358.7885719181	-0.0439178815117141	0.088261240722825	-0.497589668489179	0.61877328721664	0.888472010600242
Rpl11	13098.177067476	-0.116686181651144	0.106538104413907	-1.09525302982501	0.273405799003015	0.666454985588366
Rpl12	25840.1195573384	-0.0096652066687619	0.0931276141938048	-0.103784540734051	0.917340334918779	0.986397645691397
Rpl13	19022.3319362372	0.00865746745582219	0.0941288322044622	0.0919746612495612	0.926718171634892	0.988562385337282
Rpl13a	39677.7328869018	-0.00640218515502746	0.104260012446152	-0.0614059504197168	0.951035913555211	0.993045467742663
Rpl14	15691.5722704602	0.00703875388369379	0.0761922529961672	0.0923814903340353	0.926394945107998	0.988562385337282
Rpl14-ps1	601.732060451065	-0.0504043117356747	0.110370547181111	-0.456682629768652	0.647899177789672	0.897123433524251
Rpl15	7785.6950911585	-0.0335765930959333	0.0886531088571246	-0.378741293213373	0.704879986207448	0.918767913163721
Rpl17	16470.9653104059	-0.0260809966711105	0.117980103517571	-0.221062669835903	0.825043636337766	0.953975177586301
Rpl18	15795.101579443	0.0155539452778489	0.0963296972133111	0.161465734117346	0.871726597417719	0.973021835685957
Rpl18a	12116.1084944502	-0.0179737145344211	0.125946461377773	-0.142709166560141	0.886519876955088	0.979359476508787
Rpl19	15989.1224081726	0.0149218902463375	0.101453703170717	0.147080784436506	0.883068256717671	0.978140055265714
Rpl21	14186.604640997	-0.00197797657423828	0.103343485670907	-0.0191398283249034	0.984729558833327	0.995422196364573
Rpl22	9873.75354115487	-0.0188470964695967	0.10246989998337	-0.183928123992075	0.85406984142285	0.966042115281053
Rpl22l1	2908.60971149444	0.00600175352503708	0.104053221153131	0.0576796514180424	0.954003802522328	0.993045467742663
Rpl23	17786.3014386779	0.0532257009743656	0.106566915143741	0.499458025059403	0.617456750314355	0.888234629471145
Rpl23a	12977.8829585592	0.0210980819717256	0.115385851724006	0.182848084548446	0.854917218547706	0.966255115843348
Rpl24	8036.37837715699	-0.134988168173824	0.112351977457753	-1.20147567695979	0.229566736013955	0.617702226354699
Rpl27	5116.36578607873	-0.0334237913986372	0.0961470060476393	-0.347632160091145	0.728116450674879	0.927803972669714
Rpl27a	10002.2751425165	-0.0747920200419264	0.0993254335054628	-0.752999683991441	0.45145010391592	0.810263651106584
Rpl28	9679.13401310528	-0.0985860135489868	0.122624219784835	-0.803968528582469	0.421415150846343	0.790424182001465
Rpl29	5494.09074400613	-0.0312432891043341	0.0987487483437884	-0.316391748030692	0.751705179635695	0.934546078303413
Rpl3	32942.1045528551	-0.0617177930615729	0.0852960750151655	-0.723571313810156	0.469328957909904	0.821223478908755
Rpl30	8.31089071928061	0.0407431766379122	0.417828704531632	0.0975116745116485	0.922320063494064	0.987904061261362
Rpl31	7056.57345274903	-0.0743237329150321	0.115374807681212	-0.644193775129776	0.519449786965692	0.845060728234702
Rpl32	21360.538585631	0.0268896564111911	0.0977132846186889	0.27518936157068	0.783170759799245	0.941702909766318
Rpl34	60.6348783027852	-0.192562555166959	0.241603183946255	-0.797019939976434	0.425439450818688	0.793286432521495
Rpl35	5647.50497870347	-0.0533616205956775	0.102837498329444	-0.518892636076497	0.603835613268395	0.882879640815296
Rpl35a	6642.00033957599	-0.0542198935164485	0.104963087961094	-0.516561531960129	0.605462274906536	0.883561906209454
Rpl36	8155.83215276447	-0.0239395916991291	0.101072385332667	-0.236855908964006	0.812768576278128	0.950098180621064
Rpl36a	7026.86829196792	-0.00676014509797536	0.111352199378025	-0.0607095785780185	0.95159050315197	0.993045467742663
Rpl36al	2496.673082096	-0.0591689120476707	0.0886826937202193	-0.667197956732571	0.504645696112441	0.839215565345348
Rpl37	9336.66600873255	-0.044447536418164	0.106457919966544	-0.417512726456918	0.676303417593391	0.909920192837153
Rpl37a	9109.71226320774	0.0429033546042453	0.120469917436564	0.356133344466158	0.721740706833036	0.925678973044678
Rpl38	5893.67769711475	-0.037623272443575	0.10887436420531	-0.345565943996026	0.729668943635391	0.928680729070239
Rpl39	10950.2193652763	-0.0370393638037317	0.128199917195562	-0.288918781025655	0.772643531158215	0.940324360700554
Rpl39l	18.1711019691142	0.249577736613653	0.394486228942086	0.632665270174218	0.526952253962103	0.848449165765551
Rpl3l	14.1881068438107	-0.297580895265545	0.374543315997261	-0.794516635474337	0.426894728352938	0.794530626582554
Rpl4	58121.7608746351	-0.022275913779655	0.074787466394186	-0.297856243213859	0.765812885739251	0.938305780225146
Rpl41	23251.6491753244	0.0148647847038874	0.110350176355712	0.134705581765188	0.892844659808271	0.980495398993632
Rpl5	13545.9006145734	0.0493231849991821	0.0870188519257521	0.566810339456864	0.570843045124027	0.86847651456874
Rpl6	18781.6017353075	0.0323773266567007	0.0875347114506028	0.369879858174568	0.711472009658649	0.919885369956381
Rpl7	35207.5262657059	0.049931079738433	0.0986252741541442	0.50627063059307	0.612666677620401	0.886521791939597
Rpl7a	20202.9242299638	0.0109338411219331	0.0806117843694936	0.135635766004342	0.89210922953807	0.980495398993632
Rpl7l1	3465.11453913896	0.11945928708928	0.0944691740444838	1.26453193115703	0.206039167268305	0.58795025769167
Rpl8	31988.6229890308	-0.0163064157320036	0.0746673029332645	-0.218387635436327	0.827127098544003	0.954814463868116
Rpl9	21973.5991071922	-0.0389532711096666	0.0885838959671041	-0.439733099164345	0.660130426875515	0.902695531289809
Rplp0	72061.4216854139	-0.00320897736878117	0.0858163395579685	-0.0373935474911921	0.970171217430464	0.993045467742663
Rplp1	33414.8419925551	0.0470657011542222	0.0947169526752991	0.496908946337927	0.619253262407931	0.888472010600242
Rplp2	13670.5260197252	-0.0429622270118463	0.100483422870398	-0.427555369677826	0.668974864999555	0.906755319793267
Rpn1	4958.05970099325	0.0186906154297776	0.0953816615152547	0.195956068838121	0.844644551286802	0.962724090331774
Rpn2	7292.85138792276	-0.047411149425932	0.0711701233558975	-0.66616646410524	0.505304705792131	0.839384051915822
Rpp14	766.040597044006	-0.0702621024894087	0.103831561663329	-0.67669311107187	0.498600688244821	0.837033722834351
Rpp21	440.460440548928	-0.111714372170551	0.139600597112602	-0.800242796099514	0.423570138870986	0.791826120830285
Rpp25	6.89685950956422	-0.226671320183007	0.424399967553362	-0.534098344751891	0.593273494898775	0.878123736234984
Rpp25l	383.502631251159	-0.0987935282369388	0.13514923250252	-0.730995851087032	0.464781687132273	0.818231270333806
Rpp30	506.885009203716	-0.139757685919162	0.140134175361687	-0.997313364555414	0.318612428658015	0.709257340450959
Rpp38	218.964371804658	-0.0652107674209048	0.162989893043577	-0.400090865778223	0.689089591689901	0.913711290962481
Rpp40	143.303994792814	-0.0512667917560542	0.213441635851013	-0.240191148983882	0.810182074960075	0.949292654566824
Rpph1	122551.607775608	-0.0201976141322328	0.150402459138242	-0.134290451419203	0.893172903514635	0.98057106509548
Rprd1a	343.574354174745	0.271686181812183	0.121140915641486	2.24272848173142	0.0249143288111463	0.193829377026634
Rprd1b	1032.33273420955	-0.0594356362301505	0.0850645115590576	-0.698712484687415	0.484731730109371	0.829495664876005
Rprd2	1064.98613946955	0.00141052782051197	0.0955629010351175	0.0147602030205595	0.988223489509281	0.996791520297343
Rprl3	2.64327663319153	0.0229053963567721	0.39263280711345	0.0583379583717609	0.953479432577815	0.993045467742663
Rprm	1.76411495666316	0.729661281060991	0.362834187366263	2.01100476875525	0.0443249530158956	0.272043195421567
Rps10	11409.8224978085	-0.039398722282278	0.104118829869311	-0.378401508466152	0.705132347764938	0.918767913163721
Rps11	13588.6963602783	0.038084340513271	0.0870710870150159	0.437393649475206	0.661825888879909	0.903199892008737
Rps12	25803.5577056952	0.031193164916859	0.0958258096493583	0.325519450667829	0.744787964025716	0.933141360859828
Rps13	9611.29612494594	-0.0471729648656637	0.0936153270953795	-0.503902152877186	0.614330137630367	0.886763420563821
Rps14	19545.1987713403	-0.0264225770956929	0.120809435546719	-0.218712859439483	0.826873731115127	0.954814463868116
Rps15	15583.472841243	-0.0187047201750095	0.117866700621743	-0.158693847170938	0.873910085994029	0.973576237553042
Rps15a	15901.1561070595	0.0294006639113081	0.11784799061508	0.249479552072616	0.802989856040884	0.94705371711631
Rps15a-ps4	11.3117969610684	0.522430209662705	0.393455025970869	1.32780159148707	0.184243661062805	0.555565905379004
Rps15a-ps6	18.9486501507177	-0.112003886118785	0.351666258503683	-0.318494832559011	0.750109613766198	0.934546078303413
Rps16	8858.25797284455	-0.159543349165275	0.126945877743371	-1.25678243359585	0.208832428648294	0.592344645700826
Rps17	12036.6420894928	0.013346589678264	0.0987547552387504	0.135148830514512	0.892494203134154	0.980495398993632
Rps18	20933.154359731	0.00208434184886965	0.105689834318591	0.0197213086983051	0.984265692201505	0.995137494970857
Rps19	14809.2910594126	0.0535109738974216	0.0990615982298462	0.540178786266537	0.589073740937488	0.875779334275226
Rps19-ps3	14.7564518793694	0.178323500224012	0.361117445686918	0.493810261325937	0.621440185573447	0.889032938297933
Rps19bp1	430.460161755042	-0.194645495698593	0.124007819854454	-1.56962275384766	0.11650290172272	0.451473289764138
Rps2	46851.8618817249	-0.013127524284833	0.0834905086293495	-0.157233732316949	0.875060644384024	0.974336831750275
Rps20	20682.2043883707	0.037420307952377	0.0986852983837562	0.379188273889198	0.704548058615197	0.918664095050973
Rps21	8788.02622266812	-0.0508153412255876	0.101821968638663	-0.499060683121506	0.617736634502992	0.888282142205566
Rps23	11073.540565392	-0.0142604851796432	0.100546827084961	-0.141829290819822	0.887214847207493	0.979622233980422
Rps24	20331.7829785819	-0.0175157008603932	0.10543004124853	-0.166135767879513	0.868050106577367	0.97203535306391
Rps25	12502.1676446988	0.00200989892294527	0.0985525889757997	0.0203941767926444	0.983728929131951	0.995137494970857
Rps26	15246.8305949143	-0.0286536946939459	0.116054818238522	-0.246897932622282	0.804987216336892	0.947757791839767
